onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
1209.91015625	0	decision	response	3	180	60	foodImage.48	FOODEEG_Images\0494.jpg	YN	Right	No	1.78192059999856	0	619475	235
1211.953125	92.755859375	n/a	blockEnd	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	620521	254
1304.708984375	2	n/a	blockStart	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	668012	250
1306.7421875	1	decision	trialStart	4	181	1	foodImage.39	FOODEEG_Images\0367.jpg	YN	Right	No	1.02295080000113	0	669053	251
1307.78125	2	decision	foodImageDisplay	4	181	1	foodImage.39	FOODEEG_Images\0367.jpg	YN	Right	No	1.02295080000113	0	669585	252
1309.84375	1.02295080000113	decision	choicePhaseStart	4	181	1	foodImage.39	FOODEEG_Images\0367.jpg	YN	Right	No	1.02295080000113	0	670641	253
1310.859375	0	decision	response	4	181	1	foodImage.39	FOODEEG_Images\0367.jpg	YN	Right	No	1.02295080000113	0	671161	235
1311.90234375	1	decision	trialStart	4	182	2	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.976952599998185	0	671695	251
1312.947265625	2	decision	foodImageDisplay	4	182	2	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.976952599998185	0	672230	252
1315.01171875	0.976952599998185	decision	choicePhaseStart	4	182	2	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.976952599998185	0	673287	253
1315.978515625	0	decision	response	4	182	2	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.976952599998185	0	673782	235
1317.021484375	1	decision	trialStart	4	183	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.29229599999962	0	674316	251
1318.0625	2	decision	foodImageDisplay	4	183	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.29229599999962	0	674849	252
1320.125	1.29229599999962	decision	choicePhaseStart	4	183	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.29229599999962	0	675905	253
1321.41015625	0	decision	response	4	183	3	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.29229599999962	0	676563	234
1322.453125	1	taste	trialStart	4	184	4	foodImage.61	FOODEEG_Images\0640.jpg	NY	Left	No	1.10091639999882	0	677097	251
1323.494140625	2	taste	foodImageDisplay	4	184	4	foodImage.61	FOODEEG_Images\0640.jpg	NY	Left	No	1.10091639999882	0	677630	252
1325.55859375	1.10091639999882	taste	choicePhaseStart	4	184	4	foodImage.61	FOODEEG_Images\0640.jpg	NY	Left	No	1.10091639999882	0	678687	253
1326.650390625	0	taste	response	4	184	4	foodImage.61	FOODEEG_Images\0640.jpg	NY	Left	No	1.10091639999882	0	679246	234
1327.693359375	1	taste	trialStart	4	185	5	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.922452999999223	0	679780	251
1328.734375	2	taste	foodImageDisplay	4	185	5	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.922452999999223	0	680313	252
1330.798828125	0.922452999999223	taste	choicePhaseStart	4	185	5	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.922452999999223	0	681370	253
1331.71484375	0	taste	response	4	185	5	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.922452999999223	0	681839	235
1332.755859375	1	decision	trialStart	4	186	6	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.802597699999751	0	682372	251
1333.80078125	2	decision	foodImageDisplay	4	186	6	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.802597699999751	0	682907	252
1335.86328125	0.802597699999751	decision	choicePhaseStart	4	186	6	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.802597699999751	0	683963	253
1336.658203125	0	decision	response	4	186	6	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.802597699999751	0	684370	234
1337.703125	1	decision	trialStart	4	187	7	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.74938459999976	0	684905	251
1338.7578125	2	decision	foodImageDisplay	4	187	7	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.74938459999976	0	685445	252
1340.8203125	1.74938459999976	decision	choicePhaseStart	4	187	7	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.74938459999976	0	686501	253
1342.560546875	0	decision	response	4	187	7	foodImage.34	FOODEEG_Images\0339.jpg	NY	Left	No	1.74938459999976	0	687392	234
1343.60546875	1	decision	trialStart	4	188	8	foodImage.61	FOODEEG_Images\0640.jpg	YN	Right	No	1.15407200000118	0	687927	251
1344.6484375	2	decision	foodImageDisplay	4	188	8	foodImage.61	FOODEEG_Images\0640.jpg	YN	Right	No	1.15407200000118	0	688461	252
1346.712890625	1.15407200000118	decision	choicePhaseStart	4	188	8	foodImage.61	FOODEEG_Images\0640.jpg	YN	Right	No	1.15407200000118	0	689518	253
1347.857421875	0	decision	response	4	188	8	foodImage.61	FOODEEG_Images\0640.jpg	YN	Right	No	1.15407200000118	0	690104	235
1348.900390625	1	decision	trialStart	4	189	9	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.925461999999243	0	690638	251
1349.9453125	2	decision	foodImageDisplay	4	189	9	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.925461999999243	0	691173	252
1352.01171875	0.925461999999243	decision	choicePhaseStart	4	189	9	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.925461999999243	0	692231	253
1352.9296875	0	decision	response	4	189	9	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	0.925461999999243	0	692701	235
1353.97265625	1	decision	trialStart	4	190	10	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	0.954142200000206	0	693235	251
1355.052734375	2	decision	foodImageDisplay	4	190	10	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	0.954142200000206	0	693788	252
1357.1171875	0.954142200000206	decision	choicePhaseStart	4	190	10	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	0.954142200000206	0	694845	253
1358.064453125	0	decision	response	4	190	10	foodImage.21	FOODEEG_Images\0234.jpg	YN	Left	Yes	0.954142200000206	0	695330	234
1359.107421875	1	decision	trialStart	4	191	11	foodImage.119	FOODEEG_Images\0927.jpg	NY	Right	Yes	0.862572300000465	0	695864	251
1360.146484375	2	decision	foodImageDisplay	4	191	11	foodImage.119	FOODEEG_Images\0927.jpg	NY	Right	Yes	0.862572300000465	0	696396	252
1362.2109375	0.862572300000465	decision	choicePhaseStart	4	191	11	foodImage.119	FOODEEG_Images\0927.jpg	NY	Right	Yes	0.862572300000465	0	697453	253
1363.064453125	0	decision	response	4	191	11	foodImage.119	FOODEEG_Images\0927.jpg	NY	Right	Yes	0.862572300000465	0	697890	235
1364.11328125	1	taste	trialStart	4	192	12	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.838578699997015	0	698427	251
1365.15625	2	taste	foodImageDisplay	4	192	12	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.838578699997015	0	698961	252
1367.21875	0.838578699997015	taste	choicePhaseStart	4	192	12	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.838578699997015	0	700017	253
1368.048828125	0	taste	response	4	192	12	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.838578699997015	0	700442	234
1369.09375	1	decision	trialStart	4	193	13	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	1.27960650000023	0	700977	251
1370.154296875	2	decision	foodImageDisplay	4	193	13	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	1.27960650000023	0	701520	252
1372.216796875	1.27960650000023	decision	choicePhaseStart	4	193	13	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	1.27960650000023	0	702576	253
1373.48828125	0	decision	response	4	193	13	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	1.27960650000023	0	703227	235
1374.5546875	1	decision	trialStart	4	194	14	foodImage.42	FOODEEG_Images\0438.jpg	YN	Left	Yes	2.5397129999983	0	703773	251
1375.646484375	2	decision	foodImageDisplay	4	194	14	foodImage.42	FOODEEG_Images\0438.jpg	YN	Left	Yes	2.5397129999983	0	704332	252
1377.708984375	2.5397129999983	decision	choicePhaseStart	4	194	14	foodImage.42	FOODEEG_Images\0438.jpg	YN	Left	Yes	2.5397129999983	0	705388	253
1380.240234375	0	decision	response	4	194	14	foodImage.42	FOODEEG_Images\0438.jpg	YN	Left	Yes	2.5397129999983	0	706684	234
1381.283203125	1	decision	trialStart	4	195	15	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.984903700002178	0	707218	251
1382.328125	2	decision	foodImageDisplay	4	195	15	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.984903700002178	0	707753	252
1384.392578125	0.984903700002178	decision	choicePhaseStart	4	195	15	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.984903700002178	0	708810	253
1385.3671875	0	decision	response	4	195	15	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.984903700002178	0	709309	235
1386.41015625	1	health	trialStart	4	196	16	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	1.44668369999999	0	709843	251
1387.451171875	2	health	foodImageDisplay	4	196	16	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	1.44668369999999	0	710376	252
1389.513671875	1.44668369999999	health	choicePhaseStart	4	196	16	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	1.44668369999999	0	711432	253
1390.951171875	0	health	response	4	196	16	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	1.44668369999999	0	712168	234
1391.99609375	1	taste	trialStart	4	197	17	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	1.79664279999997	0	712703	251
1393.083984375	2	taste	foodImageDisplay	4	197	17	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	1.79664279999997	0	713260	252
1395.1484375	1.79664279999997	taste	choicePhaseStart	4	197	17	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	1.79664279999997	0	714317	253
1396.935546875	0	taste	response	4	197	17	foodImage.42	FOODEEG_Images\0438.jpg	NY	Right	Yes	1.79664279999997	0	715232	235
1397.978515625	1	taste	trialStart	4	198	18	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.823984099999507	0	715766	251
1399.015625	2	taste	foodImageDisplay	4	198	18	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.823984099999507	0	716297	252
1401.080078125	0.823984099999507	taste	choicePhaseStart	4	198	18	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.823984099999507	0	717354	253
1401.89453125	0	taste	response	4	198	18	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.823984099999507	0	717771	235
1402.9375	1	decision	trialStart	4	199	19	foodImage.28	FOODEEG_Images\0273.jpg	NY	Left	No	1.86749019999843	0	718305	251
1403.98046875	2	decision	foodImageDisplay	4	199	19	foodImage.28	FOODEEG_Images\0273.jpg	NY	Left	No	1.86749019999843	0	718839	252
1406.044921875	1.86749019999843	decision	choicePhaseStart	4	199	19	foodImage.28	FOODEEG_Images\0273.jpg	NY	Left	No	1.86749019999843	0	719896	253
1407.90234375	0	decision	response	4	199	19	foodImage.28	FOODEEG_Images\0273.jpg	NY	Left	No	1.86749019999843	0	720847	234
1408.9453125	1	health	trialStart	4	200	20	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.5359991999976	0	721381	251
1409.984375	2	health	foodImageDisplay	4	200	20	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.5359991999976	0	721913	252
1412.046875	2.5359991999976	health	choicePhaseStart	4	200	20	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.5359991999976	0	722969	253
1414.57421875	0	health	response	4	200	20	foodImage.98	FOODEEG_Images\0906.jpg	YN	Left	Yes	2.5359991999976	0	724263	234
1415.619140625	1	taste	trialStart	4	201	21	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	0.763059500000963	0	724798	251
1416.6640625	2	taste	foodImageDisplay	4	201	21	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	0.763059500000963	0	725333	252
1418.732421875	0.763059500000963	taste	choicePhaseStart	4	201	21	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	0.763059500000963	0	726392	253
1419.486328125	0	taste	response	4	201	21	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	0.763059500000963	0	726778	234
1420.529296875	1	decision	trialStart	4	202	22	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	0.873335099997348	0	727312	251
1421.57421875	2	decision	foodImageDisplay	4	202	22	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	0.873335099997348	0	727847	252
1423.638671875	0.873335099997348	decision	choicePhaseStart	4	202	22	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	0.873335099997348	0	728904	253
1424.501953125	0	decision	response	4	202	22	foodImage.78	FOODEEG_Images\0787.jpg	NY	Right	Yes	0.873335099997348	0	729346	235
1425.544921875	1	taste	trialStart	4	203	23	foodImage.24	FOODEEG_Images\0250.jpg	YN	Right	No	1.10075199999847	0	729880	251
1426.587890625	2	taste	foodImageDisplay	4	203	23	foodImage.24	FOODEEG_Images\0250.jpg	YN	Right	No	1.10075199999847	0	730414	252
1428.650390625	1.10075199999847	taste	choicePhaseStart	4	203	23	foodImage.24	FOODEEG_Images\0250.jpg	YN	Right	No	1.10075199999847	0	731470	253
1429.7421875	0	taste	response	4	203	23	foodImage.24	FOODEEG_Images\0250.jpg	YN	Right	No	1.10075199999847	0	732029	235
1430.78515625	1	health	trialStart	4	204	24	foodImage.14	FOODEEG_Images\0188.jpg	YN	Right	No	0.688695700002427	0	732563	251
1431.83984375	2	health	foodImageDisplay	4	204	24	foodImage.14	FOODEEG_Images\0188.jpg	YN	Right	No	0.688695700002427	0	733103	252
1433.90234375	0.688695700002427	health	choicePhaseStart	4	204	24	foodImage.14	FOODEEG_Images\0188.jpg	YN	Right	No	0.688695700002427	0	734159	253
1434.58203125	0	health	response	4	204	24	foodImage.14	FOODEEG_Images\0188.jpg	YN	Right	No	0.688695700002427	0	734507	235
1435.625	1	taste	trialStart	4	205	25	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.799841399999423	0	735041	251
1436.662109375	2	taste	foodImageDisplay	4	205	25	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.799841399999423	0	735572	252
1438.728515625	0.799841399999423	taste	choicePhaseStart	4	205	25	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.799841399999423	0	736630	253
1439.517578125	0	taste	response	4	205	25	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.799841399999423	0	737034	235
1440.560546875	1	taste	trialStart	4	206	26	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	0.970383500000025	0	737568	251
1441.62109375	2	taste	foodImageDisplay	4	206	26	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	0.970383500000025	0	738111	252
1443.685546875	0.970383500000025	taste	choicePhaseStart	4	206	26	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	0.970383500000025	0	739168	253
1444.64453125	0	taste	response	4	206	26	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	0.970383500000025	0	739659	234
1445.689453125	1	health	trialStart	4	207	27	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.32632469999953	0	740194	251
1446.775390625	2	health	foodImageDisplay	4	207	27	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.32632469999953	0	740750	252
1448.83984375	1.32632469999953	health	choicePhaseStart	4	207	27	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.32632469999953	0	741807	253
1450.15625	0	health	response	4	207	27	foodImage.42	FOODEEG_Images\0438.jpg	YN	Right	No	1.32632469999953	0	742481	235
1451.201171875	1	health	trialStart	4	208	28	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.03516730000047	0	743016	251
1452.244140625	2	health	foodImageDisplay	4	208	28	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.03516730000047	0	743550	252
1454.306640625	1.03516730000047	health	choicePhaseStart	4	208	28	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.03516730000047	0	744606	253
1455.333984375	0	health	response	4	208	28	foodImage.12	FOODEEG_Images\0181.jpg	NY	Right	Yes	1.03516730000047	0	745132	235
1456.375	1	decision	trialStart	4	209	29	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.46008140000049	0	745665	251
1457.43359375	2	decision	foodImageDisplay	4	209	29	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.46008140000049	0	746207	252
1459.498046875	1.46008140000049	decision	choicePhaseStart	4	209	29	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.46008140000049	0	747264	253
1460.94921875	0	decision	response	4	209	29	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.46008140000049	0	748007	234
1461.9921875	1	health	trialStart	4	210	30	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.025112299998	0	748541	251
1463.03125	2	health	foodImageDisplay	4	210	30	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.025112299998	0	749073	252
1465.1015625	1.025112299998	health	choicePhaseStart	4	210	30	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.025112299998	0	750133	253
1466.1171875	0	health	response	4	210	30	foodImage.101	FOODEEG_Images\0909.jpg	YN	Right	No	1.025112299998	0	750653	235
1467.166015625	1	taste	trialStart	4	211	31	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	1.32823350000035	0	751190	251
1468.212890625	2	taste	foodImageDisplay	4	211	31	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	1.32823350000035	0	751726	252
1470.27734375	1.32823350000035	taste	choicePhaseStart	4	211	31	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	1.32823350000035	0	752783	253
1471.595703125	0	taste	response	4	211	31	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	1.32823350000035	0	753458	234
1472.638671875	1	health	trialStart	4	212	32	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.616348600000492	0	753992	251
1473.677734375	2	health	foodImageDisplay	4	212	32	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.616348600000492	0	754524	252
1475.740234375	0.616348600000492	health	choicePhaseStart	4	212	32	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.616348600000492	0	755580	253
1476.34765625	0	health	response	4	212	32	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	0.616348600000492	0	755891	235
1477.392578125	1	health	trialStart	4	213	33	foodImage.83	FOODEEG_Images\0827.jpg	NY	Right	Yes	0.756438500000513	0	756426	251
1478.451171875	2	health	foodImageDisplay	4	213	33	foodImage.83	FOODEEG_Images\0827.jpg	NY	Right	Yes	0.756438500000513	0	756968	252
1480.513671875	0.756438500000513	health	choicePhaseStart	4	213	33	foodImage.83	FOODEEG_Images\0827.jpg	NY	Right	Yes	0.756438500000513	0	758024	253
1481.259765625	0	health	response	4	213	33	foodImage.83	FOODEEG_Images\0827.jpg	NY	Right	Yes	0.756438500000513	0	758406	235
1482.310546875	1	taste	trialStart	4	214	34	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.1558288999986	0	758944	251
1483.353515625	2	taste	foodImageDisplay	4	214	34	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.1558288999986	0	759478	252
1485.41796875	1.1558288999986	taste	choicePhaseStart	4	214	34	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.1558288999986	0	760535	253
1486.564453125	0	taste	response	4	214	34	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.1558288999986	0	761122	234
1487.607421875	1	decision	trialStart	4	215	35	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	1.07336869999926	0	761656	251
1488.64453125	2	decision	foodImageDisplay	4	215	35	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	1.07336869999926	0	762187	252
1490.70703125	1.07336869999926	decision	choicePhaseStart	4	215	35	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	1.07336869999926	0	763243	253
1491.771484375	0	decision	response	4	215	35	foodImage.120	FOODEEG_Images\0928.jpg	YN	Right	No	1.07336869999926	0	763788	235
1492.814453125	1	taste	trialStart	4	216	36	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	1.57029920000059	0	764322	251
1493.875	2	taste	foodImageDisplay	4	216	36	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	1.57029920000059	0	764865	252
1495.9375	1.57029920000059	taste	choicePhaseStart	4	216	36	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	1.57029920000059	0	765921	253
1497.5	0	taste	response	4	216	36	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	1.57029920000059	0	766721	234
1498.54296875	1	decision	trialStart	4	217	37	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.96512789999906	0	767255	251
1499.58203125	2	decision	foodImageDisplay	4	217	37	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.96512789999906	0	767787	252
1501.64453125	1.96512789999906	decision	choicePhaseStart	4	217	37	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.96512789999906	0	768843	253
1503.603515625	0	decision	response	4	217	37	foodImage.107	FOODEEG_Images\0915.jpg	NY	Right	Yes	1.96512789999906	0	769846	235
1504.646484375	1	taste	trialStart	4	218	38	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.698826799998642	0	770380	251
1505.689453125	2	taste	foodImageDisplay	4	218	38	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.698826799998642	0	770914	252
1507.75390625	0.698826799998642	taste	choicePhaseStart	4	218	38	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.698826799998642	0	771971	253
1508.443359375	0	taste	response	4	218	38	foodImage.30	FOODEEG_Images\0282.jpg	NY	Right	Yes	0.698826799998642	0	772324	235
1509.4921875	1	decision	trialStart	4	219	39	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.01275309999983	0	772861	251
1510.548828125	2	decision	foodImageDisplay	4	219	39	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.01275309999983	0	773402	252
1512.615234375	1.01275309999983	decision	choicePhaseStart	4	219	39	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.01275309999983	0	774460	253
1513.619140625	0	decision	response	4	219	39	foodImage.88	FOODEEG_Images\0878.jpg	YN	Right	No	1.01275309999983	0	774974	235
1514.662109375	1	decision	trialStart	4	220	40	foodImage.104	FOODEEG_Images\0912.jpg	NY	Right	Yes	0.896052900003269	0	775508	251
1515.701171875	2	decision	foodImageDisplay	4	220	40	foodImage.104	FOODEEG_Images\0912.jpg	NY	Right	Yes	0.896052900003269	0	776040	252
1517.763671875	0.896052900003269	decision	choicePhaseStart	4	220	40	foodImage.104	FOODEEG_Images\0912.jpg	NY	Right	Yes	0.896052900003269	0	777096	253
1518.650390625	0	decision	response	4	220	40	foodImage.104	FOODEEG_Images\0912.jpg	NY	Right	Yes	0.896052900003269	0	777550	235
1519.693359375	1	taste	trialStart	4	221	41	foodImage.23	FOODEEG_Images\0244.jpg	YN	Left	Yes	1.00623339999947	0	778084	251
1520.734375	2	taste	foodImageDisplay	4	221	41	foodImage.23	FOODEEG_Images\0244.jpg	YN	Left	Yes	1.00623339999947	0	778617	252
1522.796875	1.00623339999947	taste	choicePhaseStart	4	221	41	foodImage.23	FOODEEG_Images\0244.jpg	YN	Left	Yes	1.00623339999947	0	779673	253
1523.794921875	0	taste	response	4	221	41	foodImage.23	FOODEEG_Images\0244.jpg	YN	Left	Yes	1.00623339999947	0	780184	234
1524.837890625	1	health	trialStart	4	222	42	foodImage.68	FOODEEG_Images\0685.jpg	NY	Left	No	0.994483800001035	0	780718	251
1525.9375	2	health	foodImageDisplay	4	222	42	foodImage.68	FOODEEG_Images\0685.jpg	NY	Left	No	0.994483800001035	0	781281	252
1528	0.994483800001035	health	choicePhaseStart	4	222	42	foodImage.68	FOODEEG_Images\0685.jpg	NY	Left	No	0.994483800001035	0	782337	253
1528.986328125	0	health	response	4	222	42	foodImage.68	FOODEEG_Images\0685.jpg	NY	Left	No	0.994483800001035	0	782842	234
1530.029296875	1	decision	trialStart	4	223	43	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	1.02276100000017	0	783376	251
1531.068359375	2	decision	foodImageDisplay	4	223	43	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	1.02276100000017	0	783908	252
1533.1328125	1.02276100000017	decision	choicePhaseStart	4	223	43	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	1.02276100000017	0	784965	253
1534.146484375	0	decision	response	4	223	43	foodImage.95	FOODEEG_Images\0903.jpg	YN	Right	No	1.02276100000017	0	785484	235
1535.189453125	1	health	trialStart	4	224	44	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	2.52625270000135	0	786018	251
1536.23046875	2	health	foodImageDisplay	4	224	44	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	2.52625270000135	0	786551	252
1538.29296875	2.52625270000135	health	choicePhaseStart	4	224	44	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	2.52625270000135	0	787607	253
1540.810546875	0	health	response	4	224	44	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	2.52625270000135	0	788896	235
1541.853515625	1	decision	trialStart	4	225	45	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	1.25060529999973	0	789430	251
1542.896484375	2	decision	foodImageDisplay	4	225	45	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	1.25060529999973	0	789964	252
1544.9609375	1.25060529999973	decision	choicePhaseStart	4	225	45	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	1.25060529999973	0	791021	253
1546.201171875	0	decision	response	4	225	45	foodImage.69	FOODEEG_Images\0693.jpg	YN	Left	Yes	1.25060529999973	0	791656	234
1547.24609375	1	health	trialStart	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	792191	251
1548.30078125	2	health	foodImageDisplay	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	792731	252
1550.365234375	1.27773259999958	health	choicePhaseStart	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	793788	253
1551.6328125	0	health	response	4	226	46	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.27773259999958	0	794437	234
1552.67578125	1	taste	trialStart	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	794971	251
1553.71875	2	taste	foodImageDisplay	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	795505	252
1555.78125	7.96572589999778	taste	choicePhaseStart	4	227	47	foodImage.33	FOODEEG_Images\0329.jpg	NY	Left	No	7.96572589999778	1	796561	253
